Ano,Mês,Dia_semana,Dia_mês,refeicao,prato_principal_1,prato_principal_2,guarnição,sobremesa_1,sobremesa_2,Aluno,Bolsista,Pos_Doc,Aluno_Externo,Comunidade,Visitantes,Funcionario,Total,Precipitacao_mm,Temp_max_C,Temp_min_C,Umid_rel_ar,Vento_velocidade_horaria (m/s),Vento_rajada_maxima (m/s),dia letivo
2025,7,qua,16,almoco,file de coxa assado,omelete de brócolis,creme de milho,arroz doce moreno,,524.0,251.0,10.0,6.0,0.0,1.0,1.0,793.0,0.0,24.2,22.433333333333334,27.666666666666668,1.3666666666666665,5.1000000000000005,0
2025,7,qua,16,jantar,hambúrguer ao molho pizzaiolo,hambúrguer de pvt ao sugo,batata corada ,max goiabinha,,415.0,245.0,3.0,4.0,0.0,0.0,2.0,669.0,0.0,22.866666666666664,20.3,39.0,0.0,0.9,0
2025,7,qui,17,cafe da manha,,,,,,,63.0,,,,,,54.0,0.0,15.25,12.25,58.5,0.0,0.0,0
2025,7,qui,17,almoco,feijoada,feijoada vegetariana,couve ao alho,gelatina de framboesa,,525.0,265.0,13.0,8.0,0.0,1.0,5.0,817.0,0.0,24.2,22.566666666666666,31.666666666666668,0.7000000000000001,3.8333333333333335,0
2025,7,qui,17,jantar,bife ao molho de cebola,almôndega de aveia e espinafre ao molho pomodoro,ervilha à parmentier,bombom,,345.0,220.0,4.0,0.0,0.0,0.0,0.0,569.0,0.0,22.833333333333332,20.166666666666668,43.666666666666664,0.0,1.4333333333333333,0
2025,7,sex,18,cafe da manha,,,,,,,73.0,,,,,,65.0,0.0,13.25,10.8,73.0,0.0,0.0,0
2025,7,sex,18,almoco,lagarto ao molho de cogumelos,curry de legumes,penne ao sugo,goiabada com queijo,,444.0,224.0,14.0,6.0,0.0,0.0,5.0,693.0,0.0,24.433333333333334,22.53333333333333,42.0,1.8666666666666665,6.433333333333333,0
2025,7,sex,18,jantar,pernil ao molho barbecue,ovo frito,farofa,curau com canela,,273.0,173.0,4.0,1.0,0.0,0.0,0.0,451.0,0.0,23.133333333333336,21.333333333333332,48.333333333333336,1.2666666666666666,6.833333333333333,0
2025,7,sáb,19,almoco,bife ao molho de azeitonas,grãos com queijo branco,couve flor à provençal,iogurte,,206.0,132.0,3.0,1.0,0.0,0.0,2.0,344.0,0.0,24.0,21.933333333333334,35.333333333333336,0.3333333333333333,2.7999999999999994,0
2025,7,seg,21,cafe da manha,,,,,,,63.0,,,,,,68.0,0.0,16.35,14.15,66.5,1.05,2.45,0
2025,7,seg,21,almoco,filé de frango empanado,ovo frito,creme de milho,bananada,,556.0,271.0,10.0,13.0,0.0,0.0,5.0,855.0,0.0,24.8,22.866666666666664,41.666666666666664,1.6666666666666667,5.733333333333333,0
2025,7,seg,21,jantar,bife grelhado ao molho de cebola,batata vegetariana especial,abobrinha à salsa,chocolate,,410.0,230.0,5.0,4.0,0.0,0.0,0.0,649.0,0.0,24.03333333333333,21.7,46.0,0.3666666666666667,3.3666666666666667,0
2025,7,ter,22,cafe da manha,,,,,,,76.0,,,,,,61.0,0.0,13.9,11.65,84.5,0.0,0.0,0
2025,7,ter,22,almoco,estrogonofe de carne,quibe de brócolis e requeijão,batata palha,canjica quente,,555.0,298.0,11.0,13.0,0.0,1.0,6.0,884.0,0.0,25.866666666666664,24.0,34.0,0.03333333333333333,4.233333333333333,0
2025,7,ter,22,jantar,bisteca ao molho barbecue,bifinho de grão de bico ao molho barbecue,couve ao alho,marigel,,387.0,254.0,4.0,3.0,0.0,0.0,0.0,648.0,0.0,23.766666666666666,21.233333333333334,46.333333333333336,0.6,3.6666666666666665,0
2025,7,qua,23,cafe da manha,,,,,,,74.0,,,,,,67.0,0.0,16.5,14.8,55.5,0.0,0.0,0
2025,7,qua,23,almoco,bife ao molho de azeitonas,almôndegas de ricota com espinafre ao molho ferrugem,mandioca à italiana,curau com canela,,449.0,227.0,10.0,11.0,0.0,0.0,4.0,701.0,0.0,24.599999999999998,23.166666666666668,33.0,0.0,1.2,0
2025,7,qua,23,jantar,peixe à portuguesa,batatalhoada,vagem sautê,iogurte,,255.0,178.0,4.0,2.0,0.0,0.0,0.0,439.0,0.0,23.266666666666666,21.733333333333334,35.666666666666664,0.0,0.5333333333333333,0
2025,7,qui,24,cafe da manha,,,,,,,68.0,,,,,,67.0,0.0,12.8,11.850000000000001,78.0,0.25,4.0,0
2025,7,qui,24,almoco,lombo suíno ao molho roty,moussaka vegetariana,farofa,cocada,,444.0,225.0,10.0,10.0,0.0,1.0,5.0,695.0,0.0,23.3,20.933333333333334,38.0,0.8666666666666667,4.233333333333333,0
2025,7,qui,24,jantar,iscas bovina ao molho provençal,souflê de legumes,batata rústica,manjar com calda de ameixa,,392.0,242.0,2.0,3.0,0.0,0.0,1.0,640.0,0.0,23.46666666666667,21.633333333333336,46.0,1.4333333333333333,4.166666666666667,0
2025,7,sex,25,cafe da manha,,,,,,,80.0,,,,,,66.0,0.0,16.4,15.25,73.5,1.3,3.8499999999999996,0
2025,7,sex,25,almoco,hambúrguer ao sugo,hambúrguer de pvt à pizzaiolo,legumes sautê,brigadeirão,,485.0,254.0,13.0,11.0,0.0,0.0,4.0,767.0,0.0,24.633333333333336,21.333333333333332,52.666666666666664,1.1666666666666667,6.466666666666666,0
2025,7,sex,25,jantar,filé de coxa assada,omelete de abobrinha,penne à primavera,gelatina de cereja,,326.0,216.0,1.0,2.0,0.0,0.0,0.0,545.0,0.0,18.733333333333334,17.733333333333334,67.33333333333333,1.4666666666666668,5.1000000000000005,0
2025,7,sáb,26,almoco,carne em cubos ao molho ferrugem,xadrez de grão de bico,ervilha à parmentier,barra de cereal,,240.0,166.0,3.0,0.0,0.0,0.0,1.0,410.0,0.0,24.46666666666667,22.633333333333336,37.0,2.033333333333333,5.266666666666667,0
2025,7,seg,28,cafe da manha,,,,,,,42.0,,,,,,34.0,1.7,16.5,15.95,89.5,1.7,10.2,0
2025,7,seg,28,almoco,bife ao molho roty,quibe de abóbora com requeijão,batata doce sautê,mini bolo de baunilha com morango,,474.0,226.0,11.0,8.0,0.0,1.0,6.0,726.0,0.0,18.133333333333336,16.96666666666667,81.66666666666667,2.3666666666666667,7.066666666666666,0
2025,7,seg,28,jantar,filé de frango ao molho ferrugem,ovo frito,creme de milho,torrone,,439.0,254.0,4.0,0.0,0.0,0.0,0.0,697.0,0.0,18.5,17.599999999999998,85.0,2.033333333333333,5.733333333333333,0
2025,7,ter,29,cafe da manha,,,,,,,77.0,,,,,,72.0,0.0,11.399999999999999,10.45,84.5,1.6,4.95,0
2025,7,ter,29,almoco,lombo ao molho barbecue,bife de grão de bico ao molho barbecue,polenta ao sugo e parmesão,pudim de maria mole com calda,,526.0,263.0,10.0,9.0,0.0,0.0,4.0,812.0,0.0,18.166666666666668,15.866666666666667,50.666666666666664,1.4333333333333333,4.8999999999999995,0
2025,7,ter,29,jantar,estrogonofe de carne,almôndega de aveia e escarola ao molho provençal,batatapalha,canjica quente,,556.0,317.0,5.0,2.0,0.0,0.0,0.0,880.0,0.0,18.333333333333332,16.166666666666668,37.333333333333336,0.7999999999999999,4.833333333333333,0
2025,7,qua,30,cafe da manha,,,,,,,72.0,,,,,,71.0,0.0,9.95,6.75,53.0,0.0,1.1,0
2025,7,qua,30,almoco,filé de coxa assado ,omelete de brócolis,nhoque ao molho rosê,max goiabinha,,584.0,292.0,10.0,86.0,0.0,0.0,4.0,976.0,0.0,18.96666666666667,17.366666666666667,28.333333333333332,0.3666666666666667,4.433333333333334,0
2025,7,qua,30,jantar,carne em cubos ao molho de cebola,hambúrguer de lentilha ao molho ferrugem,legumes à italiana,surpresa de abacaxi,,402.0,253.0,4.0,1.0,0.0,0.0,1.0,661.0,0.0,18.266666666666666,16.233333333333334,35.666666666666664,0.0,0.0,0
2025,7,qui,31,cafe da manha,,,,,,,78.0,,,,,,63.0,0.0,10.5,8.5,69.0,0.0,0.0,0
2025,7,qui,31,almoco,carne moida refogada,pvt com cogumelo e shimeji,batata corada,banana caramelada,,544.0,277.0,11.0,87.0,0.0,0.0,6.0,925.0,0.0,21.7,20.166666666666668,27.333333333333332,3.433333333333333,8.966666666666667,0
2025,7,qui,31,jantar,linguiça suína acebolada,xadrez de grão de bico,virado de vagem,brigadeirão,,508.0,286.0,3.0,2.0,0.0,0.0,0.0,799.0,0.0,22.099999999999998,19.866666666666664,31.333333333333332,0.13333333333333333,2.5333333333333337,0
2025,8,sex,1,cafe da manha,,,,,,,77.0,,,,,,70.0,0.0,15.25,13.55,63.0,2.95,6.05,0
2025,8,sex,1,almoco,filé de frango ao molho pomodoro,batata vegetariana especial,abobrinha com ervas,barra de cereal de banana,mel,577.0,292.0,13.0,6.0,0.0,0.0,4.0,892.0,0.0,24.366666666666664,22.233333333333334,37.666666666666664,3.033333333333333,6.6000000000000005,0
2025,8,sex,1,jantar,bife ao molho de cogumelos,souflê de legumes,brócolis ao alho,flan de baunilha com calda de goiabada,,365.0,225.0,2.0,1.0,0.0,0.0,0.0,593.0,0.0,24.933333333333334,22.133333333333336,37.666666666666664,0.8333333333333334,2.966666666666667,0
2025,8,sáb,2,almoco,pernil suíno ao molho roty,lasanha de abobrinha,farofa,chocolate,,356.0,213.0,4.0,0.0,0.0,0.0,1.0,574.0,0.0,24.266666666666666,22.166666666666668,35.0,2.8333333333333335,6.7,0
2025,8,seg,4,cafe da manha,,,,,,,238.0,,,,,,263.0,0.0,15.1,14.2,55.0,0.8500000000000001,4.15,1
2025,8,seg,4,almoco,filé de frango empanado,estrogonofe de grão de bico,repolho com cenoura refogados,doce de leite,,1783.0,669.0,15.0,11.0,80.0,1.0,2.0,2561.0,0.0,23.53333333333333,21.566666666666666,27.333333333333332,1.9333333333333333,5.466666666666666,1
2025,8,seg,4,jantar,bife ao molho de azeitonas,quibe de brócolis,batata rústica,bolinho de baunilha,,1409.0,629.0,1.0,4.0,76.0,0.0,0.0,2119.0,0.0,21.766666666666666,20.0,36.333333333333336,0.8666666666666667,2.6,1
2025,8,ter,5,cafe da manha,,,,,,,203.0,,,,,,241.0,0.0,15.1,14.8,71.0,0.85,3.1500000000000004,1
2025,8,ter,5,almoco,lasanha à bolonhesa,lasanha de pvt,legumes refogados,torrone,,1839.0,741.0,14.0,14.0,82.0,0.0,3.0,2693.0,0.0,18.5,18.066666666666666,60.333333333333336,1.0999999999999999,3.6,1
2025,8,ter,5,jantar,lombo ao molho barbecue,bifinho de grão de bico ao molho barbecue,farofa,pudim de maria mole,coco,1442.0,654.0,4.0,3.0,46.0,0.0,0.0,2149.0,0.0,18.099999999999998,17.033333333333335,69.0,1.2333333333333334,4.033333333333333,1
2025,8,qua,6,cafe da manha,,,,,,,222.0,,,,,,243.0,0.0,12.8,12.149999999999999,90.0,2.0,7.1,1
2025,8,qua,6,almoco,carne em cubos ao molho roty,ovo frito,batata doce com ervas,mousse de maracujá,,1782.0,696.0,10.0,13.0,71.0,0.0,5.0,2577.0,0.0,21.766666666666666,19.7,50.0,1.7666666666666666,6.066666666666666,1
2025,8,qua,6,jantar,frango assado,lasanha de abobrinha com pvt,vagem ao alho,picolé de morango,,1613.0,715.0,6.0,16.0,64.0,0.0,0.0,2414.0,0.0,21.766666666666666,20.3,48.333333333333336,1.9333333333333333,5.133333333333334,1
2025,8,qui,7,cafe da manha,,,,,,,229.0,,,,,,264.0,0.0,13.95,11.600000000000001,81.5,0.75,2.15,1
2025,8,qui,7,almoco,feijoada,feijoada vegetariana,couve refogada,gelatina de cereja,,1862.0,737.0,19.0,23.0,81.0,0.0,7.0,2729.0,0.0,24.3,22.099999999999998,41.666666666666664,2.3333333333333335,6.8,1
2025,8,qui,7,jantar,filé de frango ao molho ferrugem,omelete de abobrinha,acelga à chinesa,pé de moça,,1209.0,547.0,4.0,5.0,64.0,0.0,0.0,1829.0,0.0,24.166666666666668,22.233333333333334,43.333333333333336,0.39999999999999997,3.4,1
2025,8,sex,8,cafe da manha,,,,,,,182.0,,,,,,196.0,0.0,17.549999999999997,13.25,68.5,0.2,2.2,1
2025,8,sex,8,almoco,filé de peixe à portuguesa,batatalhoada,couve flor com ervas,surpresa de abacaxi,,1039.0,452.0,8.0,6.0,81.0,0.0,4.0,1590.0,0.0,26.266666666666666,24.666666666666668,32.0,3.033333333333333,8.233333333333334,1
2025,8,sex,8,jantar,carne moída refogada,hamburguer de grão de bico à pizzaiolo,nhoque ao sugo,iogurte de morango,,1002.0,528.0,2.0,3.0,65.0,0.0,0.0,1600.0,0.0,21.766666666666666,19.7,59.0,1.8,8.266666666666667,1
2025,8,sáb,9,almoco,bife ao molho de cebola,tomate recheado,polenta,arroz doce moreno,,703.0,394.0,3.0,4.0,0.0,0.0,1.0,1105.0,0.0,18.866666666666664,16.766666666666666,50.666666666666664,2.2666666666666666,6.8999999999999995,1
2025,8,seg,11,cafe da manha,,,,,,,250.0,,,,,,275.0,0.0,8.75,7.6,89.5,0.0,2.0,1
2025,8,seg,11,almoco,linguiça acebolada,pvt com azeitonas,farofa,barra de cereal,,1883.0,686.0,14.0,11.0,65.0,0.0,4.0,2663.0,0.0,18.3,16.3,43.0,0.6666666666666666,4.6,1
2025,8,seg,11,jantar,estrogonofe de carne,xadrez de grão de bico,batata palha,torrone,,1943.0,808.0,4.0,4.0,49.0,0.0,0.0,2808.0,0.0,18.366666666666667,16.866666666666667,37.666666666666664,0.0,2.0,1
2025,8,ter,12,cafe da manha,,,,,,,234.0,,,,,,279.0,0.0,8.850000000000001,6.55,83.5,0.0,0.0,1
2025,8,ter,12,almoco,carne em cubos ao molho ferrugem,omelete de brócolis,legumes ao alho,bombom,,1937.0,739.0,11.0,11.0,69.0,0.0,3.0,2770.0,0.0,20.0,18.266666666666666,38.666666666666664,0.9333333333333332,6.766666666666667,1
2025,8,ter,12,jantar,lombo ao molho madeira,baião de dois,couve refogada,mousse de limão,,1614.0,702.0,3.0,5.0,65.0,0.0,1.0,2390.0,0.0,21.233333333333334,18.566666666666666,35.333333333333336,0.0,0.0,1
2025,8,qua,13,cafe da manha,,,,,,,243.0,,,,,,280.0,0.0,13.350000000000001,11.0,57.5,0.0,0.0,1
2025,8,qua,13,almoco,frango assado,almôndega de aveia e escarola ao molho barbecue,brócolis à provençal,pudim de maria mole c,,1895.0,743.0,10.0,15.0,77.0,8.0,5.0,2753.0,0.0,23.400000000000002,21.166666666666668,27.0,1.5,6.333333333333333,1
2025,8,qua,13,jantar,bife ao molho pomodoro,moussaka vegetariana,polenta cremosa,bolinho roll,,1472.0,642.0,1.0,5.0,56.0,0.0,2.0,2178.0,0.0,23.833333333333332,21.066666666666666,27.333333333333332,0.0,0.0,1
2025,8,qui,14,cafe da manha,,,,,,,215.0,,,,,,268.0,0.0,16.85,15.05,36.0,0.0,0.0,1
2025,8,qui,14,almoco,hamburguer à pizzaiolo,bifinho de grão de bico ao sugo,macarrão ao alho e óleo,cocada,,1904.0,776.0,12.0,54.0,0.0,0.0,2.0,2748.0,0.0,26.066666666666666,24.099999999999998,22.0,1.0666666666666667,3.4333333333333336,1
2025,8,qui,14,jantar,filé de frango empanado,ovo frito,purê de batatas,maxi chocolate,,1541.0,726.0,3.0,8.0,0.0,0.0,1.0,2279.0,0.0,23.96666666666667,22.099999999999998,29.0,2.466666666666667,6.666666666666667,1
2025,8,seg,18,cafe da manha,,,,,,,268.0,,,,,,302.0,0.0,18.6,16.45,53.5,0.8500000000000001,2.8499999999999996,1
2025,8,seg,18,cafe da manha,,,,,,,268.0,,,,,,302.0,0.0,18.6,16.45,53.5,0.8500000000000001,2.8499999999999996,1
2025,8,seg,18,almoco,filé de frango empanado,lasanha de queijos,vagem refogada,doce de banana,,2072.0,793.0,12.0,13.0,74.0,0.0,4.0,2968.0,0.0,27.733333333333334,25.733333333333334,19.666666666666668,1.3333333333333333,4.7,1
2025,8,seg,18,almoco,filé de frango empanado,lasanha de queijos,vagem refogada,doce de banana,,2072.0,793.0,12.0,13.0,74.0,0.0,4.0,2968.0,0.0,27.733333333333334,25.733333333333334,19.666666666666668,1.3333333333333333,4.7,1
2025,8,seg,18,jantar,bife ao molho roty,omelete de brócolis,chuchu com azeitonas,chocolate ao leite,,1650.0,728.0,3.0,6.0,63.0,0.0,0.0,2450.0,0.0,26.133333333333336,24.166666666666668,25.666666666666668,1.3666666666666665,4.566666666666666,1
2025,8,seg,18,jantar,bife ao molho roty,omelete de brócolis,chuchu com azeitonas,chocolate ao leite,,1650.0,728.0,3.0,6.0,63.0,0.0,0.0,2450.0,0.0,26.133333333333336,24.166666666666668,25.666666666666668,1.3666666666666665,4.566666666666666,1
2025,8,ter,19,cafe da manha,,,,,,,252.0,,,,,,289.0,0.0,17.35,16.25,66.5,3.5,7.199999999999999,1
2025,8,ter,19,almoco,estrogonofe de carne,xadrez de grão de bico,batata palha,gelatina de cereja,,2056.0,803.0,11.0,16.0,74.0,0.0,4.0,2964.0,0.0,26.46666666666667,23.433333333333334,38.333333333333336,3.8000000000000003,9.233333333333333,1
2025,8,ter,19,jantar,linguiça suína acebolada,curry de legumes,farofa rica,bombom,,1815.0,771.0,2.0,6.0,66.0,0.0,1.0,2661.0,0.0,27.53333333333333,25.8,29.333333333333332,1.4333333333333333,5.166666666666667,1
2025,8,qua,20,cafe da manha,,,,,,,249.0,,,,,,297.0,0.0,18.55,17.2,64.0,2.45,5.55,1
2025,8,qua,20,almoco,carne moída,pvt alemão,ervilha à parmentier,maxi goiabinha,,1822.0,713.0,9.0,13.0,74.0,0.0,4.0,2635.0,0.0,28.433333333333334,25.766666666666666,30.333333333333332,3.6999999999999997,8.933333333333334,1
2025,8,qua,20,jantar,filé de coxa assado,almôndegas de aveia e espinafre ao molho ferrugem,mandioca à italiana,surpresa de banana,,1760.0,762.0,3.0,7.0,71.0,0.0,2.0,2605.0,0.0,27.333333333333332,26.03333333333333,32.666666666666664,0.8333333333333334,4.766666666666667,1
2025,8,qui,21,cafe da manha,,,,,,,246.0,,,,,,275.0,0.0,18.9,16.7,73.0,0.65,2.7,1
2025,8,qui,21,almoco,pernil suíno ao molho roty,ovo frito,couve ao alho,brigadeirão,,1865.0,714.0,11.0,16.0,78.0,0.0,3.0,2687.0,0.0,28.433333333333334,26.5,31.666666666666668,2.8000000000000003,7.366666666666667,1
2025,8,qui,21,jantar,lasanha à bolonhesa,lasanha de pvt,repolho com cenoura refogados,doce de goiabada,,1712.0,778.0,4.0,6.0,67.0,0.0,1.0,2568.0,0.0,28.866666666666664,26.3,35.333333333333336,0.39999999999999997,2.3333333333333335,1
2025,8,sex,22,cafe da manha,,,,,,,222.0,,,,,,219.0,0.0,21.6,19.7,52.0,1.6500000000000001,4.0,1
2025,8,sex,22,almoco,carne louca,moussaka vegetariana,polenta cremosa,pudim de pão com calda,,1678.0,689.0,15.0,16.0,80.0,0.0,4.0,2482.0,0.0,29.96666666666667,27.96666666666667,28.0,3.4333333333333336,8.0,1
2025,8,sex,22,jantar,peixe frito,batata vegetariana especial,couve flor à provençal,picolé de uva,,907.0,504.0,2.0,4.0,72.0,0.0,1.0,1490.0,0.0,29.900000000000002,27.933333333333334,26.0,2.4,6.566666666666666,1
2025,8,sáb,23,almoco,lombo suíno ao molho ferrugem,grãos com queijo branco,cenoura à salsa,flan de baunilha com calda,,773.0,394.0,4.0,6.0,0.0,0.0,1.0,1178.0,0.0,28.733333333333334,26.166666666666668,26.666666666666668,3.233333333333333,8.333333333333334,1
2025,8,seg,25,cafe da manha,,,,,,,261.0,,,,,,334.0,0.0,19.65,17.3,62.0,1.8,3.7,1
2025,8,seg,25,cafe da manha,,,,,,,261.0,,,,,,334.0,0.0,19.65,17.3,62.0,1.8,3.7,1
2025,8,seg,25,almoco,fricassé de frango,omelete de abobrinha,batata palha,barra de cereal ,,2096.0,789.0,14.0,37.0,73.0,0.0,5.0,3014.0,0.0,28.566666666666666,25.900000000000002,29.666666666666668,2.2333333333333334,6.966666666666666,1
2025,8,seg,25,almoco,fricassé de frango,omelete de abobrinha,batata palha,barra de cereal ,,2096.0,789.0,14.0,37.0,73.0,0.0,5.0,3014.0,0.0,28.566666666666666,25.900000000000002,29.666666666666668,2.2333333333333334,6.966666666666666,1
2025,8,seg,25,jantar,carne em cubos ao molho provençal,estrogonofe de grão de bico,legumes sauté,cocada,,1634.0,707.0,2.0,14.0,58.0,0.0,1.0,2416.0,0.0,28.133333333333336,25.7,34.0,0.26666666666666666,2.6999999999999997,1
2025,8,seg,25,jantar,carne em cubos ao molho provençal,estrogonofe de grão de bico,legumes sauté,cocada,,1634.0,707.0,2.0,14.0,58.0,0.0,1.0,2416.0,0.0,28.133333333333336,25.7,34.0,0.26666666666666666,2.6999999999999997,1
2025,8,ter,26,cafe da manha,,,,,,,248.0,,,,,,325.0,0.0,18.55,16.5,65.5,1.85,4.6,1
2025,8,ter,26,almoco,lombo ao molho ferrugem,curry de legumes,farofa,picolé de creme,,1896.0,757.0,9.0,58.0,67.0,0.0,3.0,2790.0,0.0,29.266666666666666,26.566666666666666,27.0,3.533333333333333,8.6,1
2025,8,ter,26,jantar,lagarto ao molho de cogumelos,ovo frito,ervilha à parmentier,brigadeirão,,1707.0,752.0,2.0,21.0,64.0,0.0,2.0,2548.0,0.0,26.0,23.5,51.333333333333336,2.4,7.066666666666666,1
2025,8,qua,27,cafe da manha,,,,,,,256.0,,,,,,314.0,0.0,18.25,16.2,77.0,2.25,5.300000000000001,1
2025,8,qua,27,almoco,carne moída refogada,souflê de legumes,batata rústica,manjar de coco com calda de ameixa,,1977.0,751.0,8.0,40.0,68.0,0.0,3.0,2847.0,0.0,26.166666666666668,23.733333333333334,41.666666666666664,1.9666666666666668,6.8,1
2025,8,qua,27,jantar,filé de frango ao molho ferrugem,tomate recheado,abobrinha à salsa,maxi goiabinha,,1652.0,695.0,2.0,33.0,62.0,0.0,0.0,2444.0,0.0,26.733333333333334,24.366666666666664,41.666666666666664,1.1666666666666667,5.166666666666667,1
2025,8,qui,28,cafe da manha,,,,,,,241.0,,,,,,281.0,0.0,16.1,14.05,86.5,0.6000000000000001,3.0,1
2025,8,qui,28,almoco,isca de carne ao molho de cebola,quibe de brócolis,chuchu com manjericão,chocolate ao leite,,1821.0,726.0,10.0,25.0,74.0,0.0,6.0,2662.0,0.0,26.666666666666668,24.233333333333334,39.333333333333336,2.566666666666667,7.366666666666667,1
2025,8,qui,28,jantar,pernil ao molho roty,pvt com azeitonas,virado de vagem e cenoura,gelatina de framboesa,,1264.0,561.0,4.0,17.0,69.0,0.0,2.0,1917.0,0.0,27.933333333333334,25.566666666666666,31.333333333333332,1.2,4.666666666666667,1
2025,8,sex,29,cafe da manha,,,,,,,212.0,,,,,,271.0,0.0,15.55,15.0,93.0,0.55,2.5999999999999996,1
2025,8,sex,29,almoco,filé de coxa assado,almôndegas de ricota com espinafre ao molho barbecue,polenta cremosa,iogurte,,1680.0,689.0,12.0,55.0,71.0,0.0,3.0,2510.0,0.0,20.733333333333334,18.933333333333334,71.0,2.533333333333333,5.833333333333333,1
2025,8,sex,29,jantar,hamburguer ao molho sugo,hamburguer de lentilha ao sugo,macarrão à primavera,arroz doce moreno,,986.0,544.0,3.0,8.0,68.0,0.0,1.0,1610.0,0.0,21.166666666666668,19.566666666666666,69.33333333333333,1.0666666666666667,3.533333333333333,1
2025,8,sáb,30,almoco,bife ao molho de cebola,bifinho de feijão,branco ao molho ferrugem,mosaico de gelatina,,538.0,300.0,5.0,3.0,0.0,4.0,4.0,854.0,0.0,24.866666666666664,22.833333333333332,41.0,2.533333333333333,6.8,1
2025,9,seg,1,cafe da manha,,,,,,,97.0,,,,,,97.0,0.0,18.2,17.15,67.5,4.65,9.8,0
2025,9,seg,1,almoco,bife grelhado ao molho de cebola,tomate recheado,mandioca à salsa,maxi goiabinha,,763.0,391.0,12.0,13.0,79.0,0.0,6.0,1264.0,0.0,26.066666666666666,23.933333333333334,40.666666666666664,3.8333333333333335,9.6,0
2025,9,seg,1,jantar,fricassê de frango,bifinho de feijão branco ao molho barbecue,batata palha,barra de cereais,,710.0,432.0,5.0,6.0,59.0,0.0,1.0,1213.0,0.0,26.2,23.933333333333334,38.0,1.5666666666666667,4.6000000000000005,0
2025,9,ter,2,cafe da manha,,,,,,,117.0,,,,,,106.0,0.0,18.0,16.8,73.5,4.5,10.7,0
2025,9,ter,2,almoco,lasanha à bolonhesa,lasanha de pvt,vagem sautê,marigel,,846.0,465.0,16.0,16.0,75.0,1.0,6.0,1425.0,0.0,25.233333333333334,23.46666666666667,45.0,4.066666666666666,8.733333333333333,0
2025,9,ter,2,jantar,lombo ao molho roty,omelete c, brócolis e queijo,flan de baunilha com calda,,610.0,361.0,3.0,4.0,68.0,0.0,1.0,1047.0,0.0,24.46666666666667,22.666666666666668,48.666666666666664,1.0666666666666667,4.3,0
2025,9,qua,3,cafe da manha,,,,,,,125.0,,,,,,105.0,0.0,17.8,16.75,72.0,3.55,8.2,0
2025,9,qua,3,almoco,filé de frango ao molho ferrugem,almôndega de aveia e espinafre ao molho de cogumelos,polenta de corte ao sugo com parmesão,pudim de pão com calda,,742.0,401.0,12.0,15.0,82.0,0.0,13.0,1265.0,0.0,26.166666666666668,23.8,40.0,3.6333333333333333,8.733333333333334,0
2025,9,qua,3,jantar,bife ao molho provençal,estrogonofe de grão de bico,batata doce com ervas,curau com canela,,542.0,355.0,5.0,3.0,71.0,0.0,2.0,978.0,0.0,26.46666666666667,24.5,37.0,2.1999999999999997,5.333333333333333,0
2025,9,qui,4,cafe da manha,,,,,,,118.0,,,,,,114.0,0.0,18.2,16.55,60.5,2.65,5.0,0
2025,9,qui,4,almoco,lagarto ao molho de azeitonas,ovo frito,cuscuz,arroz doce moreno,,698.0,379.0,14.0,14.0,80.0,1.0,8.0,1194.0,0.0,27.03333333333333,24.633333333333336,31.666666666666668,2.033333333333333,7.166666666666667,0
